coc,group,pop_share_pct
CA-600,Hispanic/Latino (any race),48.4
CA-600,Black or African American,7.4
CA-600,White (non-Hispanic),24.7
CA-600,Asian,14.9
CA-600,American Indian/Alaska Native,0.8
CA-600,Native Hawaiian/Pacific Islander,0.3
CA-600,Other / multiple (non-Hispanic),3.5
CA-503,Hispanic/Latino (any race),24.2
CA-503,Black or African American,9.0
CA-503,White (non-Hispanic),40.6
CA-503,Asian,17.6
CA-503,American Indian/Alaska Native,1.0
CA-503,Native Hawaiian/Pacific Islander,0.5
CA-503,Other / multiple (non-Hispanic),6.7
AZ-501,Hispanic/Latino (any race),36.4
AZ-501,Black or African American,3.3
AZ-501,White (non-Hispanic),50.5
AZ-501,Asian,2.9
AZ-501,American Indian/Alaska Native,2.0
AZ-501,Native Hawaiian/Pacific Islander,0.2
AZ-501,Other / multiple (non-Hispanic),4.3
CA-601,Hispanic/Latino (any race),34.6
CA-601,Black or African American,4.4
CA-601,White (non-Hispanic),42.4
CA-601,Asian,12.1
CA-601,American Indian/Alaska Native,0.9
CA-601,Native Hawaiian/Pacific Islander,0.3
CA-601,Other / multiple (non-Hispanic),5.3
CA-501,Hispanic/Latino (any race),16.2
CA-501,Black or African American,4.7
CA-501,White (non-Hispanic),36.8
CA-501,Asian,34.9
CA-501,American Indian/Alaska Native,1.0
CA-501,Native Hawaiian/Pacific Islander,0.3
CA-501,Other / multiple (non-Hispanic),6.1
WA-500,Hispanic/Latino (any race),11.0
WA-500,Black or African American,6.4
WA-500,White (non-Hispanic),52.9
WA-500,Asian,20.5
WA-500,American Indian/Alaska Native,0.9
WA-500,Native Hawaiian/Pacific Islander,0.8
WA-500,Other / multiple (non-Hispanic),7.3
AZ-502,Hispanic/Latino (any race),31.2
AZ-502,Black or African American,5.4
AZ-502,White (non-Hispanic),52.5
AZ-502,Asian,4.5
AZ-502,American Indian/Alaska Native,1.7
AZ-502,Native Hawaiian/Pacific Islander,0.2
AZ-502,Other / multiple (non-Hispanic),4.5
CA-500,Hispanic/Latino (any race),25.0
CA-500,Black or African American,2.2
CA-500,White (non-Hispanic),27.2
CA-500,Asian,40.3
CA-500,American Indian/Alaska Native,0.6
CA-500,Native Hawaiian/Pacific Islander,0.5
CA-500,Other / multiple (non-Hispanic),4.2
OR-501,Hispanic/Latino (any race),13.1
OR-501,Black or African American,5.5
OR-501,White (non-Hispanic),67.9
OR-501,Asian,7.5
OR-501,American Indian/Alaska Native,1.0
OR-501,Native Hawaiian/Pacific Islander,0.6
OR-501,Other / multiple (non-Hispanic),4.4
NV-500,Hispanic/Latino (any race),31.9
NV-500,Black or African American,11.5
NV-500,White (non-Hispanic),38.3
NV-500,Asian,10.5
NV-500,American Indian/Alaska Native,1.0
NV-500,Native Hawaiian/Pacific Islander,0.7
NV-500,Other / multiple (non-Hispanic),6.1
NY-600,Hispanic/Latino (any race),28.4
NY-600,Black or African American,20.2
NY-600,White (non-Hispanic),30.9
NY-600,Asian,14.1
NY-600,American Indian/Alaska Native,0.2
NY-600,Native Hawaiian/Pacific Islander,0.1
NY-600,Other / multiple (non-Hispanic),6.1
DC-500,Hispanic/Latino (any race),11.9
DC-500,Black or African American,41.6
DC-500,White (non-Hispanic),36.5
DC-500,Asian,4.3
DC-500,American Indian/Alaska Native,0.5
DC-500,Native Hawaiian/Pacific Islander,0.3
DC-500,Other / multiple (non-Hispanic),4.9
MN-500,Hispanic/Latino (any race),7.7
MN-500,Black or African American,13.3
MN-500,White (non-Hispanic),63.0
MN-500,Asian,7.0
MN-500,American Indian/Alaska Native,1.0
MN-500,Native Hawaiian/Pacific Islander,0.1
MN-500,Other / multiple (non-Hispanic),7.9
TN-502,Hispanic/Latino (any race),6.8
TN-502,Black or African American,8.4
TN-502,White (non-Hispanic),79.4
TN-502,Asian,2.0
TN-502,American Indian/Alaska Native,0.4
TN-502,Native Hawaiian/Pacific Islander,0.1
TN-502,Other / multiple (non-Hispanic),2.9
FL-600,Hispanic/Latino (any race),69.3
FL-600,Black or African American,14.1
FL-600,White (non-Hispanic),12.6
FL-600,Asian,1.5
FL-600,American Indian/Alaska Native,0.3
FL-600,Native Hawaiian/Pacific Islander,0.3
FL-600,Other / multiple (non-Hispanic),1.9
PA-500,Hispanic/Latino (any race),15.6
PA-500,Black or African American,38.3
PA-500,White (non-Hispanic),33.2
PA-500,Asian,7.9
PA-500,American Indian/Alaska Native,0.5
PA-500,Native Hawaiian/Pacific Islander,0.4
PA-500,Other / multiple (non-Hispanic),4.1
IL-510,Hispanic/Latino (any race),29.7
IL-510,Black or African American,27.4
IL-510,White (non-Hispanic),32.1
IL-510,Asian,7.2
IL-510,American Indian/Alaska Native,0.3
IL-510,Native Hawaiian/Pacific Islander,0.2
IL-510,Other / multiple (non-Hispanic),3.0
